179.36,153,73,10,grapefruit
179.42,146,72,12,grapefruit
179.44,136,64,13,grapefruit
179.47,139,83,3,grapefruit
179.49,145,73,19,grapefruit
179.5,148,68,18,grapefruit
179.54,173,60,6,grapefruit
179.54,163,85,28,grapefruit
179.55,136,78,26,grapefruit
179.58,166,94,18,grapefruit
179.59,150,68,2,grapefruit
179.6,142,77,5,grapefruit
179.6,148,70,14,grapefruit
179.61,156,63,21,grapefruit
179.62,139,56,17,grapefruit
179.65,166,76,9,grapefruit
179.65,161,75,10,grapefruit
179.66,158,68,14,grapefruit
179.66,150,68,20,grapefruit
179.68,143,71,3,grapefruit
179.68,144,65,18,grapefruit
179.7,147,72,11,grapefruit
179.71,139,68,10,grapefruit
179.72,178,62,8,grapefruit
179.78,152,81,38,grapefruit
179.78,161,73,25,grapefruit
179.79,160,68,2,grapefruit
179.79,143,75,7,grapefruit
179.82,154,68,11,grapefruit
179.84,153,74,25,grapefruit
179.87,155,78,2,grapefruit
179.88,146,82,2,grapefruit
179.88,148,70,30,grapefruit
179.89,138,83,15,grapefruit
179.89,124,70,22,grapefruit
179.9,143,75,9,grapefruit
179.9,161,66,6,grapefruit
179.92,146,74,10,grapefruit
179.93,153,57,12,grapefruit
179.93,160,71,4,grapefruit
179.94,150,67,23,grapefruit
179.94,149,72,2,grapefruit
179.96,166,75,19,grapefruit
179.97,168,60,10,grapefruit
179.99,145,70,17,grapefruit
179.99,137,66,13,grapefruit
180.02,146,77,2,grapefruit
180.03,146,51,12,grapefruit
180.03,161,54,14,grapefruit
180.04,151,60,13,grapefruit
180.06,150,63,7,grapefruit
180.07,149,64,18,grapefruit
180.08,161,65,13,grapefruit
180.08,161,75,29,grapefruit
180.08,167,46,17,grapefruit
180.09,145,72,11,grapefruit
180.1,156,86,27,grapefruit
180.11,130,69,27,grapefruit
180.13,152,64,10,grapefruit
180.13,156,75,21,grapefruit
180.14,151,62,14,grapefruit
180.14,150,78,2,grapefruit
180.14,143,64,29,grapefruit
180.14,157,76,12,grapefruit
180.16,167,54,24,grapefruit
180.18,147,81,21,grapefruit
180.19,139,64,11,grapefruit
180.19,138,52,13,grapefruit
180.21,151,85,2,grapefruit
180.23,157,65,19,grapefruit
180.26,165,71,26,grapefruit
180.29,169,61,19,grapefruit
180.3,158,68,22,grapefruit
180.32,162,80,13,grapefruit
180.35,149,66,36,grapefruit
180.35,158,74,7,grapefruit
180.35,147,73,2,grapefruit
180.41,155,70,26,grapefruit
180.42,152,86,15,grapefruit
180.43,149,70,13,grapefruit
180.46,156,84,21,grapefruit
180.46,161,72,12,grapefruit
180.46,158,72,16,grapefruit
180.47,148,74,33,grapefruit
180.52,162,57,29,grapefruit
180.56,135,84,21,grapefruit
180.57,151,79,15,grapefruit
180.57,170,57,12,grapefruit
180.6,150,75,18,grapefruit
180.61,150,62,17,grapefruit
180.62,146,75,40,grapefruit
180.63,145,68,30,grapefruit
180.63,158,62,9,grapefruit
180.65,139,77,10,grapefruit
180.66,151,72,17,grapefruit
180.68,148,71,19,grapefruit
180.69,160,78,18,grapefruit
180.73,151,62,2,grapefruit
180.78,151,77,28,grapefruit
180.78,133,64,21,grapefruit
180.78,163,67,4,grapefruit
180.79,130,68,26,grapefruit
180.8,162,60,26,grapefruit
180.81,142,79,16,grapefruit
180.82,127,79,11,grapefruit
180.83,149,71,23,grapefruit
180.83,140,64,7,grapefruit
180.85,151,70,15,grapefruit
180.85,149,73,14,grapefruit
180.86,148,56,15,grapefruit
180.88,139,69,19,grapefruit
180.9,144,81,35,grapefruit
180.9,160,76,24,grapefruit
180.92,158,69,34,grapefruit
180.93,156,72,24,grapefruit
180.94,147,70,16,grapefruit
180.95,158,68,3,grapefruit
180.95,134,77,26,grapefruit
180.96,167,68,32,grapefruit
180.99,155,72,2,grapefruit
181.02,137,82,7,grapefruit
181.03,159,63,9,grapefruit
181.04,151,80,18,grapefruit
181.05,155,68,12,grapefruit
181.06,159,51,17,grapefruit
181.06,151,71,34,grapefruit
181.06,143,63,16,grapefruit
181.12,156,67,22,grapefruit
181.12,154,73,11,grapefruit
181.12,130,91,21,grapefruit
181.14,157,60,20,grapefruit
181.16,148,79,28,grapefruit
181.16,147,81,16,grapefruit
181.2,157,64,26,grapefruit
181.2,138,90,15,grapefruit
181.21,164,84,18,grapefruit
181.23,170,75,20,grapefruit
181.24,163,78,32,grapefruit
181.24,165,77,21,grapefruit
181.25,136,70,15,grapefruit
181.28,181,67,2,grapefruit
181.29,143,52,6,grapefruit
181.32,173,71,7,grapefruit
181.32,164,65,19,grapefruit
181.39,164,54,2,grapefruit
181.4,145,71,4,grapefruit
181.4,146,69,10,grapefruit
181.4,147,72,11,grapefruit
181.41,142,63,6,grapefruit
181.41,154,60,21,grapefruit
181.43,154,66,10,grapefruit
181.45,161,82,39,grapefruit
181.47,128,74,11,grapefruit
181.52,157,75,13,grapefruit
181.53,156,68,2,grapefruit
181.54,160,69,8,grapefruit
181.55,148,69,6,grapefruit
181.57,146,67,21,grapefruit
181.58,166,83,14,grapefruit
181.61,143,60,22,grapefruit
181.63,127,75,13,grapefruit
181.63,136,78,36,grapefruit
181.65,139,72,23,grapefruit
181.66,138,55,23,grapefruit
181.68,145,47,28,grapefruit
181.68,162,77,8,grapefruit
181.68,134,94,5,grapefruit
181.69,142,65,15,grapefruit
181.69,153,52,27,grapefruit
181.7,148,79,8,grapefruit
181.71,148,63,2,grapefruit
181.73,172,79,13,grapefruit
181.74,133,77,33,grapefruit
181.76,153,75,23,grapefruit
181.8,143,89,13,grapefruit
181.81,165,67,4,grapefruit
181.82,135,55,17,grapefruit
181.85,152,83,20,grapefruit
181.86,142,67,10,grapefruit
181.86,162,83,2,grapefruit
181.87,156,68,15,grapefruit
181.88,142,69,5,grapefruit
181.91,148,61,10,grapefruit
181.92,138,80,22,grapefruit
181.92,156,86,9,grapefruit
181.96,156,58,7,grapefruit
182.01,142,46,16,grapefruit
182.04,155,72,38,grapefruit
182.05,155,79,28,grapefruit
182.05,138,82,12,grapefruit
182.05,144,63,10,grapefruit
182.07,168,97,4,grapefruit
182.07,153,58,30,grapefruit
182.09,144,65,8,grapefruit
182.09,144,64,10,grapefruit
182.1,160,61,26,grapefruit
182.11,153,77,2,grapefruit
182.11,154,91,8,grapefruit
182.12,139,59,19,grapefruit
182.15,145,59,28,grapefruit
182.16,147,94,21,grapefruit
182.16,150,71,6,grapefruit
182.17,150,76,7,grapefruit
182.19,159,67,9,grapefruit
182.21,138,58,20,grapefruit
182.24,158,74,14,grapefruit
182.26,154,64,6,grapefruit
182.26,146,71,2,grapefruit
182.26,151,55,33,grapefruit
182.27,147,57,14,grapefruit
182.28,150,59,4,grapefruit
182.28,136,68,32,grapefruit
182.29,153,59,17,grapefruit
182.29,132,83,2,grapefruit
182.31,145,66,16,grapefruit
182.33,150,63,23,grapefruit
182.37,145,72,2,grapefruit
182.37,147,64,20,grapefruit
182.4,157,66,2,grapefruit
182.41,151,66,24,grapefruit
182.41,154,60,25,grapefruit
182.42,148,53,30,grapefruit
182.43,148,66,32,grapefruit
182.44,151,67,14,grapefruit
182.46,163,47,24,grapefruit
182.49,162,68,8,grapefruit
182.51,166,90,26,grapefruit
182.51,140,74,14,grapefruit
182.53,164,58,24,grapefruit
182.54,174,69,17,grapefruit
182.54,159,71,5,grapefruit
182.55,158,85,10,grapefruit
182.57,147,74,20,grapefruit
182.57,157,47,25,grapefruit
182.57,149,78,23,grapefruit
182.58,145,79,16,grapefruit
182.58,140,71,2,grapefruit
182.6,156,64,12,grapefruit
182.62,142,69,24,grapefruit
182.62,160,97,30,grapefruit
182.64,161,62,7,grapefruit
182.64,167,97,17,grapefruit
182.65,144,68,11,grapefruit
182.66,156,69,33,grapefruit
182.67,132,67,2,grapefruit
182.68,162,65,13,grapefruit
182.69,171,70,2,grapefruit
182.71,154,63,15,grapefruit
182.71,135,69,9,grapefruit
182.72,154,81,28,grapefruit
182.73,146,71,15,grapefruit
182.73,151,68,24,grapefruit
182.78,144,71,10,grapefruit
182.79,148,77,12,grapefruit
182.83,160,72,23,grapefruit
182.83,153,62,13,grapefruit
182.84,157,78,2,grapefruit
182.85,137,79,21,grapefruit
182.86,141,72,34,grapefruit
182.89,143,61,11,grapefruit
182.89,156,70,46,grapefruit
182.89,156,70,21,grapefruit
182.92,137,94,6,grapefruit
182.93,154,55,3,grapefruit
182.93,126,72,12,grapefruit
182.94,150,62,36,grapefruit
182.94,137,67,4,grapefruit
182.96,164,51,27,grapefruit
183.02,161,73,18,grapefruit
183.04,133,62,15,grapefruit
183.05,148,78,2,grapefruit
183.05,182,69,30,grapefruit
183.06,141,79,15,grapefruit
183.06,138,69,2,grapefruit
183.06,158,90,12,grapefruit
183.07,148,56,15,grapefruit
183.07,151,82,18,grapefruit
183.09,154,64,22,grapefruit
183.1,149,70,15,grapefruit
183.1,160,77,24,grapefruit
183.1,157,57,14,grapefruit
183.11,150,75,18,grapefruit
183.12,167,63,21,grapefruit
183.14,161,82,14,grapefruit
183.14,142,84,46,grapefruit
183.17,141,75,3,grapefruit
183.17,149,75,5,grapefruit
183.19,148,78,24,grapefruit
183.2,154,68,3,grapefruit
183.21,154,80,8,grapefruit
183.23,140,66,13,grapefruit
183.28,139,69,20,grapefruit
183.31,147,49,23,grapefruit
183.36,157,79,19,grapefruit
183.37,140,72,34,grapefruit
183.38,148,60,8,grapefruit
183.38,157,82,2,grapefruit
183.39,145,61,23,grapefruit
183.39,153,72,13,grapefruit
183.39,140,82,15,grapefruit
183.39,157,67,18,grapefruit
183.39,152,83,2,grapefruit
183.4,153,61,16,grapefruit
183.41,141,67,2,grapefruit
183.41,142,64,13,grapefruit
183.45,160,84,2,grapefruit
183.46,156,58,13,grapefruit
183.46,147,85,19,grapefruit
183.48,144,88,23,grapefruit
183.54,151,85,17,grapefruit
183.55,154,103,16,grapefruit
183.57,169,60,2,grapefruit
183.57,166,91,2,grapefruit
183.58,151,53,16,grapefruit
183.6,146,67,6,grapefruit
183.6,143,61,12,grapefruit
183.6,137,76,14,grapefruit
183.64,143,61,30,grapefruit
183.64,146,70,2,grapefruit
183.64,165,75,19,grapefruit
183.64,138,85,17,grapefruit
183.66,151,64,9,grapefruit
183.67,154,68,2,grapefruit
183.68,162,52,2,grapefruit
183.68,149,74,24,grapefruit
183.69,135,70,13,grapefruit
183.71,164,71,19,grapefruit
183.73,148,64,35,grapefruit
183.74,160,55,2,grapefruit
183.75,144,86,22,grapefruit
183.78,151,65,6,grapefruit
183.79,160,61,15,grapefruit
183.81,165,72,2,grapefruit
183.85,172,82,26,grapefruit
183.89,147,78,19,grapefruit
183.89,149,69,3,grapefruit
183.91,161,75,2,grapefruit
183.94,146,69,17,grapefruit
183.96,148,69,31,grapefruit
183.97,154,66,9,grapefruit
184,163,62,24,grapefruit
184.01,167,54,20,grapefruit
184.09,163,62,14,grapefruit
184.09,143,93,35,grapefruit
184.11,143,65,15,grapefruit
184.11,131,87,14,grapefruit
184.12,148,71,20,grapefruit
184.12,158,85,25,grapefruit
184.14,136,76,42,grapefruit
184.16,157,77,15,grapefruit
184.16,135,61,25,grapefruit
184.17,139,79,30,grapefruit
184.18,149,69,7,grapefruit
184.19,141,83,9,grapefruit
184.19,145,55,33,grapefruit
184.22,151,75,3,grapefruit
184.22,150,60,17,grapefruit
184.25,141,70,37,grapefruit
184.25,155,76,19,grapefruit
184.27,156,65,18,grapefruit
184.27,142,65,31,grapefruit
184.27,157,81,15,grapefruit
184.28,141,62,38,grapefruit
184.31,136,78,8,grapefruit
184.34,152,83,14,grapefruit
184.34,144,68,19,grapefruit
184.34,153,65,28,grapefruit
184.35,142,86,11,grapefruit
184.35,153,76,4,grapefruit
184.36,146,79,26,grapefruit
184.37,166,60,18,grapefruit
184.37,168,63,8,grapefruit
184.37,165,81,28,grapefruit
184.38,140,82,32,grapefruit
184.39,156,74,6,grapefruit
184.44,158,65,21,grapefruit
184.46,140,40,6,grapefruit
184.46,151,86,12,grapefruit
184.47,154,66,14,grapefruit
184.47,175,67,24,grapefruit
184.48,143,67,17,grapefruit
184.49,159,49,13,grapefruit
184.49,152,60,4,grapefruit
184.5,142,73,12,grapefruit
184.5,136,69,15,grapefruit
184.53,148,58,20,grapefruit
184.53,157,75,11,grapefruit
184.54,152,75,19,grapefruit
184.58,167,71,10,grapefruit
184.58,167,89,4,grapefruit
184.58,152,86,16,grapefruit
184.59,158,48,29,grapefruit
184.64,162,72,33,grapefruit
184.64,176,85,17,grapefruit
184.65,161,66,24,grapefruit
184.66,158,59,17,grapefruit
184.69,168,66,18,grapefruit
184.69,157,71,11,grapefruit
184.7,140,78,17,grapefruit
184.7,140,62,10,grapefruit
184.7,161,60,2,grapefruit
184.71,151,64,17,grapefruit
184.72,139,67,7,grapefruit
184.73,144,66,25,grapefruit
184.73,155,77,2,grapefruit
184.74,156,72,13,grapefruit
184.75,165,75,18,grapefruit
184.75,147,55,9,grapefruit
184.75,144,61,11,grapefruit
184.76,159,74,27,grapefruit
184.77,160,71,5,grapefruit
184.77,147,74,7,grapefruit
184.78,135,49,7,grapefruit
184.81,153,88,23,grapefruit
184.81,139,71,5,grapefruit
184.85,156,52,12,grapefruit
184.85,164,73,14,grapefruit
184.87,160,99,29,grapefruit
184.87,164,68,14,grapefruit
184.93,161,69,16,grapefruit
184.93,145,65,28,grapefruit
184.96,165,71,7,grapefruit
184.97,169,66,19,grapefruit
184.97,144,56,10,grapefruit
184.98,158,60,15,grapefruit
184.99,155,55,13,grapefruit
184.99,151,71,2,grapefruit
185.01,151,73,21,grapefruit
185.01,142,50,30,grapefruit
185.03,143,65,13,grapefruit
185.05,138,66,8,grapefruit
185.05,154,59,26,grapefruit
185.06,166,71,6,grapefruit
185.06,155,56,38,grapefruit
185.06,161,60,19,grapefruit
185.13,150,74,2,grapefruit
185.17,140,70,12,grapefruit
185.17,132,83,21,grapefruit
185.18,141,73,33,grapefruit
185.18,132,75,9,grapefruit
185.18,144,82,10,grapefruit
185.19,169,78,21,grapefruit
185.19,152,86,10,grapefruit
185.2,153,69,28,grapefruit
185.21,135,78,23,grapefruit
185.21,140,61,13,grapefruit
185.22,138,45,19,grapefruit
185.26,151,60,9,grapefruit
185.28,148,66,14,grapefruit
185.3,159,70,6,grapefruit
185.3,149,65,7,grapefruit
185.31,140,69,7,grapefruit
185.32,144,80,16,grapefruit
185.32,126,68,36,grapefruit
185.33,160,70,19,grapefruit
185.34,143,61,3,grapefruit
185.35,134,63,24,grapefruit
185.35,152,64,12,grapefruit
185.35,167,56,19,grapefruit
185.36,144,66,2,grapefruit
185.37,153,74,21,grapefruit
185.38,148,93,17,grapefruit
185.4,149,78,16,grapefruit
185.41,142,71,12,grapefruit
185.41,146,84,10,grapefruit
185.41,157,75,16,grapefruit
185.41,154,67,12,grapefruit
185.41,148,51,6,grapefruit
185.42,156,56,18,grapefruit
185.42,152,53,14,grapefruit
185.43,139,62,24,grapefruit
185.46,144,61,30,grapefruit
185.49,146,59,16,grapefruit
185.5,132,57,16,grapefruit
185.51,154,68,11,grapefruit
185.52,147,71,10,grapefruit
185.54,153,56,18,grapefruit
185.54,152,57,27,grapefruit
185.57,152,64,6,grapefruit
185.57,125,70,12,grapefruit
185.59,152,76,13,grapefruit
185.61,129,62,2,grapefruit
185.61,156,70,13,grapefruit
185.61,149,74,23,grapefruit
185.61,142,68,17,grapefruit
185.61,147,89,13,grapefruit
185.62,145,60,7,grapefruit
185.65,158,53,9,grapefruit
185.65,160,66,2,grapefruit
185.66,149,59,28,grapefruit
185.66,152,68,33,grapefruit
185.67,145,69,24,grapefruit
185.68,149,64,2,grapefruit
185.69,161,82,4,grapefruit
185.7,151,83,22,grapefruit
185.74,145,64,18,grapefruit
185.74,145,63,5,grapefruit
185.76,154,65,6,grapefruit
185.78,138,80,20,grapefruit
185.82,143,86,6,grapefruit
185.82,151,74,2,grapefruit
185.83,154,80,19,grapefruit
185.85,144,78,21,grapefruit
185.89,139,64,12,grapefruit
185.9,156,61,20,grapefruit
185.98,163,68,17,grapefruit
186.01,149,78,22,grapefruit
186.04,151,75,7,grapefruit
186.04,139,46,19,grapefruit
186.05,140,74,47,grapefruit
186.08,152,79,9,grapefruit
186.08,147,78,2,grapefruit
186.12,167,69,2,grapefruit
186.16,141,76,10,grapefruit
186.18,141,71,4,grapefruit
186.21,166,94,8,grapefruit
186.23,157,78,25,grapefruit
186.23,150,82,2,grapefruit
186.23,147,88,16,grapefruit
186.24,149,72,6,grapefruit
186.27,142,75,15,grapefruit
186.28,142,80,17,grapefruit
186.28,160,68,16,grapefruit
186.3,163,65,27,grapefruit
186.32,158,72,19,grapefruit
186.32,142,78,10,grapefruit
186.33,140,70,21,grapefruit
186.33,124,78,24,grapefruit
186.34,161,82,15,grapefruit
186.35,150,76,2,grapefruit
186.36,158,44,29,grapefruit
186.37,145,66,7,grapefruit
186.37,147,70,17,grapefruit
186.38,160,65,8,grapefruit
186.39,162,74,21,grapefruit
186.4,150,68,9,grapefruit
186.41,141,57,7,grapefruit
186.42,157,81,21,grapefruit
186.42,148,85,17,grapefruit
186.42,148,69,2,grapefruit
186.43,135,74,32,grapefruit
186.43,156,63,16,grapefruit
186.45,159,59,13,grapefruit
186.46,153,74,7,grapefruit
186.47,142,67,13,grapefruit
186.48,150,90,13,grapefruit
186.49,133,67,5,grapefruit
186.5,151,98,12,grapefruit
186.52,132,51,7,grapefruit
186.55,167,60,7,grapefruit
186.55,166,59,15,grapefruit
186.56,169,56,12,grapefruit
186.57,140,67,17,grapefruit
186.57,149,71,6,grapefruit
186.57,144,69,9,grapefruit
186.59,150,87,14,grapefruit
186.59,165,63,14,grapefruit
186.6,152,70,8,grapefruit
186.61,150,99,21,grapefruit
186.64,123,71,5,grapefruit
186.66,147,64,15,grapefruit
186.67,152,70,2,grapefruit
186.67,153,67,16,grapefruit
186.67,156,66,27,grapefruit
186.68,145,75,29,grapefruit
186.69,137,74,14,grapefruit
186.7,146,69,5,grapefruit
186.72,141,61,2,grapefruit
186.73,142,68,25,grapefruit
186.74,161,79,12,grapefruit
186.76,166,70,2,grapefruit
186.77,159,58,21,grapefruit
186.77,159,63,18,grapefruit
186.77,167,77,4,grapefruit
186.78,149,82,8,grapefruit
186.79,143,75,15,grapefruit
186.84,172,74,8,grapefruit
186.85,165,52,2,grapefruit
186.87,148,66,8,grapefruit
186.88,145,76,27,grapefruit
186.91,144,73,14,grapefruit
186.95,159,62,2,grapefruit
186.96,127,76,10,grapefruit
186.97,144,64,23,grapefruit
186.99,141,65,2,grapefruit
186.99,144,59,11,grapefruit
187.01,168,79,26,grapefruit
187.02,148,88,17,grapefruit
187.03,134,75,25,grapefruit
187.05,164,74,25,grapefruit
187.05,131,72,12,grapefruit
187.06,153,77,7,grapefruit
187.07,167,50,2,grapefruit
187.09,166,75,26,grapefruit
187.1,136,61,9,grapefruit
187.11,143,75,6,grapefruit
187.14,163,93,29,grapefruit
187.14,153,75,14,grapefruit
187.14,159,68,17,grapefruit
187.15,156,53,2,grapefruit
187.16,166,79,2,grapefruit
187.16,139,62,2,grapefruit
187.16,156,81,26,grapefruit
187.17,156,71,25,grapefruit
187.18,137,83,31,grapefruit
187.19,151,80,14,grapefruit
187.24,149,63,16,grapefruit
187.26,148,63,2,grapefruit
187.27,137,83,15,grapefruit
187.27,143,71,10,grapefruit
187.3,133,51,22,grapefruit
187.31,164,69,21,grapefruit
187.31,149,64,31,grapefruit
187.32,132,81,29,grapefruit
187.33,147,73,11,grapefruit
187.36,135,63,2,grapefruit
187.36,155,56,3,grapefruit
187.39,151,68,6,grapefruit
187.39,145,70,19,grapefruit
187.4,154,76,2,grapefruit
187.41,157,85,22,grapefruit
187.41,160,78,2,grapefruit
187.42,146,69,2,grapefruit
187.43,152,74,18,grapefruit
187.5,162,45,12,grapefruit
187.55,148,67,7,grapefruit
187.55,148,67,18,grapefruit
187.55,144,70,19,grapefruit
187.56,158,62,24,grapefruit
187.56,136,71,6,grapefruit
187.57,164,53,6,grapefruit
187.57,151,79,2,grapefruit
187.59,145,56,7,grapefruit
187.61,166,59,36,grapefruit
187.62,153,79,16,grapefruit
187.63,175,60,22,grapefruit
187.64,151,68,8,grapefruit
187.64,155,69,12,grapefruit
187.66,159,76,27,grapefruit
187.68,146,56,13,grapefruit
187.69,151,47,31,grapefruit
187.69,141,68,10,grapefruit
187.71,160,58,7,grapefruit
187.72,138,76,12,grapefruit
187.74,138,53,16,grapefruit
187.74,141,65,23,grapefruit
187.76,151,74,25,grapefruit
187.77,153,71,33,grapefruit
187.77,143,74,2,grapefruit
187.78,150,75,5,grapefruit
187.79,154,62,30,grapefruit
187.79,155,79,18,grapefruit
187.81,157,67,18,grapefruit
187.81,155,61,20,grapefruit
187.83,142,64,22,grapefruit
187.84,148,79,13,grapefruit
187.85,146,58,29,grapefruit
187.86,144,73,19,grapefruit
187.86,166,76,16,grapefruit
187.87,159,69,2,grapefruit
187.87,150,78,11,grapefruit
187.89,154,72,26,grapefruit
187.89,157,72,13,grapefruit
187.9,137,67,26,grapefruit
187.9,151,83,15,grapefruit
187.9,161,59,13,grapefruit
187.91,152,84,5,grapefruit
187.92,147,66,23,grapefruit
187.96,141,68,13,grapefruit
187.97,166,72,37,grapefruit
187.98,149,53,18,grapefruit
187.98,152,75,16,grapefruit
187.99,156,75,30,grapefruit
188,147,83,21,grapefruit
188.01,139,50,4,grapefruit
188.03,157,75,10,grapefruit
188.03,170,75,2,grapefruit
188.03,153,71,4,grapefruit
188.07,155,64,7,grapefruit
188.07,152,74,18,grapefruit
188.07,163,62,3,grapefruit
188.08,135,62,23,grapefruit
188.11,131,66,17,grapefruit
188.11,140,82,14,grapefruit
188.12,161,51,27,grapefruit
188.13,147,72,12,grapefruit
188.16,163,76,20,grapefruit
188.19,151,67,6,grapefruit
188.2,150,65,35,grapefruit
188.2,168,53,2,grapefruit
188.22,154,55,25,grapefruit
188.22,142,71,10,grapefruit
188.22,133,96,18,grapefruit
188.22,144,74,10,grapefruit
188.23,148,70,10,grapefruit
188.23,159,69,18,grapefruit
188.24,162,93,15,grapefruit
188.25,148,56,2,grapefruit
188.27,159,68,29,grapefruit
188.28,157,63,32,grapefruit
188.3,150,62,31,grapefruit
188.3,123,86,15,grapefruit
188.31,153,90,15,grapefruit
188.32,146,76,30,grapefruit
188.34,136,60,21,grapefruit
188.34,139,63,2,grapefruit
188.38,148,69,2,grapefruit
188.4,151,86,31,grapefruit
188.41,152,60,25,grapefruit
188.41,155,84,2,grapefruit
188.42,146,71,2,grapefruit
188.43,146,58,7,grapefruit
188.44,125,77,12,grapefruit
188.47,168,97,35,grapefruit
188.49,151,80,11,grapefruit
188.51,158,70,14,grapefruit
188.51,152,87,22,grapefruit
188.54,153,68,11,grapefruit
188.55,158,73,2,grapefruit
188.56,142,72,37,grapefruit
188.56,149,70,16,grapefruit
188.57,152,58,6,grapefruit
188.57,151,59,27,grapefruit
188.59,149,81,2,grapefruit
188.6,172,81,8,grapefruit
188.6,162,75,24,grapefruit
188.63,150,82,34,grapefruit
188.64,150,85,11,grapefruit
188.66,151,50,24,grapefruit
188.66,126,64,23,grapefruit
188.66,148,72,5,grapefruit
188.66,150,51,16,grapefruit
188.68,148,75,14,grapefruit
188.68,149,41,10,grapefruit
188.69,155,71,2,grapefruit
188.69,135,60,22,grapefruit
188.7,163,74,2,grapefruit
188.7,146,91,2,grapefruit
188.7,153,63,21,grapefruit
188.73,153,90,11,grapefruit
188.75,132,91,13,grapefruit
188.75,136,80,33,grapefruit
188.78,142,73,27,grapefruit
188.79,144,53,23,grapefruit
188.8,166,65,12,grapefruit
188.81,167,86,3,grapefruit
188.81,167,60,33,grapefruit
188.82,136,68,17,grapefruit
188.82,142,69,21,grapefruit
188.84,152,77,18,grapefruit
188.85,157,60,25,grapefruit
188.85,156,64,13,grapefruit
188.86,153,73,25,grapefruit
188.88,153,75,24,grapefruit
188.89,145,89,7,grapefruit
188.89,140,45,22,grapefruit
